Date,tech_sector,ev_sector,finance_sector,meme_sector
2021-02-27,0.5475244680851064,0.5502836956521738,0.6633777777777778,0.38822922077922073
2021-02-28,0.34662537313432834,0.3750181818181818,0.3655928571428571,0.3170058139534884
2021-03-01,0.5471805194805195,0.6241343283582088,0.4434172413793103,0.495103488372093
2021-03-02,0.45821621621621617,0.44224070796460174,0.4203022727272728,0.36469999999999997
2021-03-03,0.4202038095238096,0.41936127167630055,0.3791369863013699,0.38846058091286306
2021-03-04,0.5217114285714285,0.5414888349514563,0.6529716049382717,0.48014935064935066
2021-03-05,0.4534740963855422,0.3905284023668639,0.49395588235294113,0.3613229268292683
2021-03-06,0.5296958333333334,0.4914912408759124,0.6704943396226415,0.35835666666666666
2021-03-07,0.56486375,0.536769512195122,0.7168484848484847,0.5272988095238095
2021-03-08,0.5615343749999999,0.5463725806451613,0.6667548387096774,0.495236231884058
2021-03-09,0.43476869565217396,0.4605619565217391,0.5253142857142858,0.34063113772455084
2021-03-10,0.49473314606741575,0.41118734939759033,0.46619333333333335,0.33049829351535837
2021-03-11,0.40591436464088393,0.32702011494252875,0.47093125,0.264472852233677
2021-03-12,0.5126855932203389,0.5073852173913044,0.5419139534883721,0.32087261904761905
2021-03-13,0.3042013333333333,0.30794714285714286,0.14784,0.22978684210526318
2021-03-14,0.6126645161290323,0.5314673469387755,0.7810821428571428,0.49616847826086957
2021-03-15,0.6855491228070176,0.6817288461538461,0.8492407407407407,0.6152855072463769
2021-03-16,0.4599440476190476,0.48553625,0.4785657894736842,0.33905510204081635
2021-03-17,0.5468808080808081,0.48748777777777774,0.5987760869565217,0.3915902985074627
2021-03-18,0.5254611764705884,0.580676712328767,0.5727,0.42152616822429906
2021-03-19,0.32291515151515154,0.35060759493670884,0.4451307692307692,0.2986212765957446
2021-03-20,0.4886608695652175,0.5295613636363636,0.49196363636363627,0.40415873015873016
2021-03-21,0.535678125,0.52201,0.6008764705882353,0.5249678571428571
2021-03-22,0.7125406249999999,0.7188888888888888,0.7209923076923077,0.5265138888888888
2021-03-23,0.5887448979591837,0.6198625,0.8310727272727271,0.47586399999999995
2021-03-24,0.5991606557377048,0.5837849056603774,0.7302279999999999,0.4985162162162162
2021-03-25,0.3290023809523809,0.4431558823529411,0.5850260869565218,0.2858979591836735
2021-03-26,0.30131590909090905,0.31779375000000004,0.20258461538461542,0.27361573033707864
2021-03-27,0.44359090909090904,0.2954622641509434,0.5993636363636363,0.3730090909090909
2021-03-28,0.5168450000000001,0.5366380952380954,0.6634333333333333,0.4148206896551725
2021-03-29,0.8763923076923079,0.7649310344827588,0.826425,0.62904
2021-03-30,0.5340435897435898,0.5456529411764706,0.6292875,0.4197
2021-03-31,0.4560142857142857,0.550548275862069,0.48680769230769233,0.4238742857142857
2021-04-01,0.5690947368421053,0.606373076923077,0.7195809523809524,0.48845000000000005
2021-04-02,0.5724133333333333,0.6773793103448276,0.8962363636363637,0.5033024390243903
2021-04-03,0.5505500000000001,0.47415384615384615,0.973875,0.50605
2021-04-04,0.9571999999999999,0.889225,0.99895,0.76602
2021-04-05,0.8231299999999999,0.7181333333333333,0.8886571428571429,0.7382409090909092
2021-04-06,0.5917027777777777,0.5974400000000001,0.6210571428571428,0.6537096774193548
2021-04-07,0.5730592592592593,0.58224,0.51601,0.5546322580645161
2021-04-08,0.5584657142857143,0.5900260869565217,0.7995375,0.4621076923076923
2021-04-09,0.4646782608695652,0.49571750000000003,0.5296588235294118,0.4628280000000001
2021-04-10,0.3296133333333333,0.5010833333333333,0.6236999999999999,0.37878888888888884
2021-04-11,0.744695,0.8650076923076924,0.9902833333333333,0.763370588235294
2021-04-12,0.5045636363636364,0.47694210526315794,0.5893428571428572,0.3878500000000001
2021-04-13,0.484895,0.3517382352941177,0.3559263157894737,0.44733846153846146
2021-04-14,0.4439711538461538,0.4961318181818182,0.6354631578947368,0.469378
2021-04-15,0.60014375,0.46848666666666666,0.557,0.5583516129032259
2021-04-16,0.5873647058823529,0.5661533333333334,0.5357733333333333,0.576325
2021-04-17,0.48839130434782596,0.4677,0.5742666666666667,0.54904
2021-04-18,0.8094916666666666,0.86015,0.9517666666666668,0.6932285714285714
2021-04-19,0.6155625,0.48293125,0.4105181818181819,0.6692363636363635
2021-04-20,0.45777999999999996,0.48944482758620694,0.5617666666666667,0.40198400000000006
2021-04-21,0.494488,0.5964190476190476,0.9941599999999999,0.43113703703703704
2021-04-22,0.48062307692307693,0.269,-0.056499999999999995,0.45142666666666664
2021-04-23,0.7605374999999999,0.7451458333333334,0.9952000000000002,0.7108608695652173
2021-04-24,0.58621875,0.6053380952380953,0.7436625,0.7284388888888889
2021-04-25,0.6041000000000001,0.7378222222222222,0.74065,0.8132857142857143
2021-04-26,0.6384846153846154,0.4860307692307692,0.9875666666666666,0.6394666666666667
2021-04-27,0.6085170731707318,0.6116738095238095,0.8685076923076923,0.515074358974359
2021-04-28,0.5731566666666664,0.5499333333333334,0.7669538461538461,0.608041935483871
2021-04-29,0.6329888888888889,0.644178125,0.7032153846153846,0.5632380952380953
2021-04-30,0.6409,0.71865,0.8173714285714286,0.6033000000000001
2021-05-01,0.5484769230769231,0.45580769230769225,0.06634999999999996,0.2731444444444444
2021-05-05,0.6615933333333335,0.6984923076923076,0.79168,0.8430857142857143
2021-05-06,0.44832631578947363,0.5084315789473685,0.5022058823529412,0.4168546875
2021-05-07,0.48649868421052633,0.54534126984127,0.5284222222222221,0.4895880000000001
2021-05-08,0.5435249999999999,0.48321176470588234,0.5553529411764706,0.5004636363636363
2021-05-09,0.7897217391304348,0.8192846153846153,0.892675,0.810295
2021-05-10,0.45820344827586207,0.49154482758620693,0.8020090909090908,0.36148857142857144
2021-05-11,0.4535428571428571,0.4890804347826088,0.7515499999999999,0.633775
2021-05-12,0.5130128205128204,0.46188478260869575,0.5921833333333333,0.3890777777777778
2021-05-13,0.3470153846153846,0.2951166666666667,0.4426052631578947,0.23540434782608696
2021-05-14,0.5142728813559322,0.4465326530612245,0.35712142857142865,0.4514229166666666
2021-05-15,0.5244057142857144,0.5082837209302326,0.47632,0.4651161290322581
2021-05-16,0.2676545454545454,0.22552,0.10459999999999997,0.1064181818181818
2021-05-17,0.4753428571428572,0.47374545454545464,0.6479833333333332,0.6034222222222223
2021-05-18,0.5758485714285715,0.6210545454545454,0.7222833333333334,0.6361233333333334
2021-05-19,0.32697499999999996,0.33965555555555554,0.4132625,0.4060039999999999
2021-05-20,0.54478125,0.492653125,0.55984,0.49681071428571427
2021-05-21,0.5903750000000001,0.6233515151515152,0.5922538461538461,0.5360379310344827
2021-05-22,0.4538923076923077,0.3956555555555555,0.0964818181818182,0.5717285714285715
2021-05-23,0.47365238095238094,0.54362,0.24547777777777777,0.4204
2021-05-24,0.44398695652173914,0.41642,0.7152625,0.5198400000000001
2021-05-25,0.49531212121212115,0.5011972222222223,0.6981727272727272,0.4588700000000001
2021-05-26,0.30215925925925924,0.2585571428571429,0.37275,0.23970232558139534
2021-05-27,0.6247568181818183,0.5250829787234041,0.6658428571428571,0.4105866666666667
2021-05-28,0.5923037037037037,0.6220236842105262,0.909190909090909,0.3786292682926829
2021-05-29,0.5613818181818182,0.6634117647058824,0.8126099999999999,0.2870774193548387
2021-05-30,0.6875136363636364,0.8099095238095237,0.7383000000000001,0.656496
2021-05-31,0.5875111111111111,0.6457555555555555,0.47831111111111113,0.54800625
2021-06-01,0.6073000000000001,0.52565,0.64605,0.44081666666666663
2021-06-10,0.5744595238095238,0.6259144927536232,0.6788,0.508
2021-06-11,0.575018115942029,0.6116716666666666,0.6260181818181817,0.4950030487804878
2021-06-12,0.5256601941747572,0.5906990099009901,0.6092117647058825,0.4715264150943396
2021-06-13,0.6272875,0.7323666666666667,0.498825,0.5863
2021-06-15,0.6768416666666667,0.7002976190476191,0.9891333333333332,0.6008249999999999
2021-06-16,0.695889534883721,0.7188354430379748,0.755930303030303,0.5899285714285715
2021-06-17,0.6159181818181817,0.620686842105263,0.6065414634146342,0.5034197530864197
2021-06-18,0.6243494117647058,0.6682381578947368,0.8124500000000001,0.6615618421052631
2021-06-19,0.5255962962962962,0.48403137254901957,0.6724944444444445,0.5794106382978722
2021-06-20,0.5071944444444445,0.5007916666666666,0.8025307692307693,0.47117499999999995
2021-06-21,0.47287297297297304,0.4586896551724138,0.39481538461538457,0.55786
2021-06-22,0.7128077922077921,0.7318220588235294,0.8036433333333334,0.6141625
2021-06-23,0.5517961038961038,0.641812987012987,0.6261708333333333,0.5106746268656716
2021-06-24,0.6603072289156626,0.6097358974358974,0.6357545454545456,0.543323611111111
2021-06-25,0.574111111111111,0.5843448717948718,0.6729166666666667,0.597474193548387
2021-06-26,0.5589203703703703,0.5811677966101696,0.5491555555555556,0.5553622222222222
2021-06-28,0.958975,0.9979,0.9979,0.921
2021-06-29,0.6082092783505154,0.5995505747126436,0.8422434782608696,0.6191261363636364
2021-06-30,0.5133952380952381,0.5258700000000001,0.010550000000000004,0.32156
2021-07-01,0.5724610169491525,0.41322321428571435,0.4324,0.5692775
2021-07-02,0.6787812499999998,0.66264375,0.6316882352941178,0.7266475
2021-07-03,0.6882024390243903,0.677405,0.67865625,0.6471538461538461
2021-07-04,0.45662608695652174,0.6479882352941176,0.9672500000000002,0.6795882352941177
2021-07-05,0.572311111111111,0.56125,0.53659,0.5440058823529412
2021-07-06,0.4903869565217391,0.5337921052631579,0.5977200000000001,0.40413157894736845
2021-07-07,0.6271941176470589,0.5915571428571428,0.9929400000000002,0.6166166666666667
2021-07-08,0.3636906976744186,0.3951757575757576,0.5075294117647059,0.4835233333333334
2021-07-09,0.4458764705882354,0.39849259259259256,0.5551083333333333,0.5215176470588235
2021-07-10,0.49501739130434785,0.595375,0.6137333333333334,0.6134875
2021-07-11,0.701,0.6283631578947367,0.4266857142857143,0.9092454545454545
2021-07-12,0.46429999999999993,0.4232705882352942,0.49743750000000003,0.5516214285714286
2021-07-13,0.4794125,0.4035114285714286,0.6074142857142858,0.6136851851851851
2021-07-14,0.6750315789473684,0.6833861111111111,0.7580555555555555,0.6289413793103449
2021-07-15,0.2808620689655173,0.2717,0.24295263157894734,0.10431052631578946
2021-07-16,0.6112046511627907,0.6106833333333332,0.5195117647058823,0.5865272727272727
2021-07-17,0.37961599999999995,0.5030727272727272,0.5526111111111112,0.3400599999999999
2021-07-18,-0.02042999999999998,0.09290909090909093,-0.041380000000000014,-0.17300000000000001
2021-07-19,0.6080434782608696,0.5845277777777778,0.714925,0.6150045454545455
2021-07-20,0.39445,0.2725214285714285,0.36091,0.3773833333333334
2021-08-02,0.45915000000000006,0.16994285714285715,0.04392499999999999,0.15936666666666668
2021-08-03,0.7558266666666668,0.7607200000000001,0.7917533333333332,0.7971047619047621
2021-08-04,0.4859255319148935,0.5063296296296297,0.2892173913043478,0.5082678571428572
2021-08-05,0.47989782608695664,0.6236222222222223,0.3323238095238095,0.5117777777777779
2021-08-06,0.5257170731707317,0.6041631578947367,0.3083466666666667,0.6592321428571427
2021-08-07,0.5111666666666667,0.6581600000000001,0.99255,0.6138166666666666
2021-08-08,0.7034199999999999,0.7249652173913045,0.8160499999999998,0.7026761904761903
2021-08-09,0.47638787878787886,0.5156037037037037,0.668823076923077,0.5084291666666667
2021-08-10,0.3643181818181818,0.3606888888888889,0.5900799999999999,0.3392
2021-08-11,0.5923692307692308,0.6120666666666668,0.8299833333333333,0.716763157894737
2021-08-12,0.5888897435897436,0.6682374999999999,0.8688800000000001,0.6584392857142858
2021-08-13,0.6802360000000002,0.48121428571428587,0.6496000000000001,0.5423826086956522
2021-08-14,0.4515266666666667,0.4910785714285714,-0.9817,0.5462666666666667
2021-08-15,0.7409357142857143,0.8675272727272727,0.8015666666666666,0.7877
2021-08-16,0.7374142857142857,0.9151777777777779,0.9619199999999999,0.965042857142857
